restaurant,positive,negative
owr-9mo1LluvAVA6nC6fRg,0.06254767353165523,0.010678871090770405
owsPscBGzgmWYIPohLau1g,0.05628517823639775,0.01275797373358349
owz5v-ZpYysODln6EIIRCQ,0.03802008608321377,0.02080344332855093
oxIkw2xgu9MkhzKntav0cQ,0.050761421319796954,0.014593908629441625
oxWPkfPLlnMRe9a9EaH8Tw,0.050200379666736974,0.01139000210925965
oxXnQWhrnRor_3JB9QLyLQ,0.04300168634064081,0.026981450252951095
oy3irjM2dDS1ew3w5QgwIw,0.02982107355864811,0.015904572564612324
oyVY-5u3vEFVPyF2g2Gbcw,0.022388059701492536,0.020522388059701493
oyn80Wty_2gbGnbf-2-VoA,0.03616813294232649,0.016617790811339198
oyvFzU-Cpn9gDUaXDYpnHA,0.041401273885350316,0.012738853503184714
oz882XuZCxajKo64Opgq_Q,0.04463096960926194,0.020028943560057886
ozYWyK3hlWNfjrWLjh7iIQ,0.059805285118219746,0.012517385257301807
ozjedswP1mzbuj8wpGb2fw,0.06852497096399536,0.008130081300813009
p-db1p1VOn1hCBO9Al7TlQ,0.04904632152588556,0.014986376021798364
p05BaSFza5U8MRUXAciB2Q,0.013481828839390387,0.014654161781946073
p08UyQ2I89nV_muA43TH7A,0.058240396530359353,0.004956629491945477
p0B4KqRWx9I-1el-_Pua_g,0.027923211169284468,0.029086678301337987
p0D9TdDSqxEkC_PSCVSWaw,0.03825920612147298,0.010999521759923482
p0Sr-YXB4R1XKCSDUU1XZA,0.0499603489294211,0.017446471054718478
p0cJlEmmv9z5WtXwKmyMbQ,0.06161347517730496,0.010638297872340425
p0ciROd-RcqVl_ajy8ZFUw,0.05730659025787966,0.008595988538681949
p0q9sLBN0Fuou4r46nHJJA,0.039875173370319004,0.01699029126213592
p0vdkFUU05RCSE0aGXKT7w,0.0572987721691678,0.01182355616189177
p10tzOeVTSFWmeWD1EC2JQ,0.10882352941176471,0.0029411764705882353
p1A48P7yWTYsOwKoYl25ww,0.05950479233226837,0.017172523961661343
p1FElOKJUkFOpXx4dvTwEg,0.05188930282064928,0.013837147418839808
p1X3JAZM25nUNXNahfQv6Q,0.060085836909871244,0.016630901287553648
p24FiEVqAZyMItNdn4PLLg,0.04697482149567832,0.017662532882375046
p25V34xRZQ8SuTM3BEllRw,0.04130663856691254,0.02528977871443625
p2BkIrOuIsxGqtV0lwOZUw,0.05413732394366197,0.010123239436619719
p3CawT4AVQ3LOiq4OQoTaA,0.04943273905996758,0.017017828200972446
p3N67zgxmRsEyiO2S16aZw,0.05385896724042199,0.016102165463631316
p3QUmEM3oz4KITABtNAfYw,0.045584045584045586,0.01282051282051282
p3dR8xcFxGgjMI3u4bQSpg,0.05204460966542751,0.01858736059479554
p3liHsfXO_M5_rIsS8ywXg,0.02193419740777667,0.03090727816550349
p4mVYcb6ACUF7eqjiQyTtg,0.04719207173194903,0.01604530438886267
p4twxI2gOJSPo8httuXdkw,0.04083484573502722,0.018451300665456746
p6IZSyMO_XegKp2EYY6aHA,0.06774193548387097,0.007258064516129033
p6LtixN6iXQC4YhYBOf0xQ,0.06451612903225806,0.018975332068311195
p6Mbi0-qa6mYPCJsym-e6A,0.0517120894479385,0.01607267645003494
p6RnfILI0jImkLz6uPiSqg,0.05396039603960396,0.010396039603960397
p6fXUm2l77xr-tF9e3VaqA,0.057777777777777775,0.011428571428571429
p7QT-nnl-ZzKqDEBl_UpjQ,0.0457516339869281,0.017973856209150325
p7aVEvYvFnaA2AlN9AxUtQ,0.024868123587038434,0.02260738507912585
p8DAuA6rYM6wz5JGVfSkXg,0.07002457002457002,0.009828009828009828
p8KDs7ETuCGOdjX_uYaWfQ,0.054429028815368194,0.012806830309498399
p8lXOmB9W9niqjc8DBcDOw,0.054093567251461985,0.016569200779727095
p8p84khSm3NQjU6X4-3-iQ,0.052562417871222074,0.018396846254927726
p8rMJJL0ZlJDO4gD7Ihb2Q,0.05890804597701149,0.011853448275862068
p915L72HheTfBVYWsSfCDg,0.05567528735632184,0.010326867816091954
p99DZXmdF7smudK9FnlC9A,0.057264552768575484,0.012778040700425935
p9jbZ0E4723w08LWNCDSiw,0.04131697869593286,0.023886378308586184
pAYzF09U2sgWEFV4ndzMUg,0.04955320877335499,0.012997562956945572
pAqK-mT15qTbJsA08zggQA,0.06473724295506474,0.008377760853008377
pAuYj0vSpPHNk_-KzE7xlw,0.04845642829230168,0.011723329425556858
pB4oEXQHbibYOQI6xMVP7g,0.03714859437751004,0.01104417670682731
pB9fXZonLa1rPkz-AjdZ2Q,0.05305466237942122,0.00482315112540193
pBgQy65NSyWu095icVnvPg,0.03832335329341317,0.02035928143712575
pBr5jfmEKekWBP79dT-XMQ,0.06267136701919311,0.009400705052878966
pCIlRSWp6gUMmbZnp7PEfw,0.044731821072715706,0.009115963536145855
pCKG-BVDqcQQCnhA4BDTww,0.047759433962264154,0.02535377358490566
pCNH6bRbyAR7vhaIKoFCxQ,0.055493983533882206,0.013457884737175428
pCPSQO3XD8rRehOMDkiSkQ,0.04775687409551375,0.015195369030390739
pDG9089pSOeqbgNaSCO2XA,0.0591016548463357,0.014184397163120567
pDLele_0M0k5Qp1BrQoTAg,0.04129263913824058,0.00718132854578097
pENVEVg27X87YPOqeEdiDg,0.0645879732739421,0.008908685968819599
pERZoTEFolRiMpQyxIn5RA,0.034204069851349404,0.02193678741521143
pEYz8B6w-aM-_XqVLxMGFw,0.03840472673559823,0.01624815361890694
pEc4AsxF0nuxcg4Ac-kD2Q,0.04496300512236767,0.013659647125782584
pEhVnsoS19rQLAV6QM6y1w,0.054890219560878244,0.012974051896207584
pF4GK7XGWssaSXwSgVY8lw,0.044763070466864834,0.018884420353208604
pFae6__zRph9JWRiuA5QmA,0.04318578191180134,0.014865874927331617
pFc02KiFF7AYG3wGmW_cYw,0.02702702702702703,0.015444015444015444
pFjo7KvZM-_Lf8WJz-_lcg,0.0390625,0.0146484375
pG-PyLwPzwzC46Trup8icA,0.0642795513373598,0.014236410698878344
pGCLjwwql2CKF-m9IojDmg,0.02868254739912494,0.02916869227029655
pGfuaMHHrXjLCi7FBixfjw,0.056179775280898875,0.012323305545487495
pGqP6xlC8yzVXJqLEItG8Q,0.028685258964143426,0.019123505976095617
pGzcl4C3txU0pqPpRy50QQ,0.04746835443037975,0.0189873417721519
pH61AK1Y_qSZW43IR5tY6w,0.05470459518599562,0.023340627279358133
pH8BqyoO5P5oD1ap2FxkWg,0.012448132780082987,0.03423236514522822
pHIfIJiANQNDO_JxQKnorw,0.058048433048433046,0.010327635327635327
pHNvRjxSntENdQ3o2yq_VA,0.0552546045503792,0.011105092091007584
pI7nxK_LXWsGAYc7ZMrltw,0.07801418439716312,0.015957446808510637
pITkBUEZVcpxKwF348KAtw,0.03534031413612566,0.013089005235602094
pIUkwZ21J5lZwronCaoNSA,0.0420032310177706,0.016962843295638127
pIaDsgg4wkPZMJ3aFUesoA,0.0025906735751295338,0.025906735751295335
pJGa9uLsF7PCi1cxsgp0bQ,0.05931321540062435,0.018730489073881373
pJITxLK53hd83XyVurDSIw,0.038274182324286705,0.020876826722338204
pJKr5DkCkl0JkWcVErapvw,0.05074116305587229,0.009122006841505131
pJNRkDPA_2wLv_0Bj6fzww,0.04469914040114613,0.015472779369627506
pJtFjVElDg1i4tJE6yUeBw,0.04836065573770492,0.01372950819672131
pJxbkr4J99vK0bPNpKdWqw,0.06055900621118013,0.010869565217391304
pK4Elh8VjZxKWxqcc6nDBQ,0.0557742782152231,0.009186351706036745
pK6Y_CQPJIyLqspHDn0xTA,0.06982248520710059,0.008284023668639054
pKXtSuabMA63tYCk1UMR-g,0.041677003225006205,0.01810965021086579
pKY-2mRpYBrO6LhQp3sa4g,0.02771362586605081,0.02771362586605081
pKdv-j1llPa93H61bk99RA,0.05717054263565891,0.016472868217054265
pKfw8aULpg4LPorGHhnZGA,0.05337821591728781,0.006491945179129598
pKvT7mixZLS3bJoxzsVbPw,0.04598305579900672,0.014957639497516799
pLKqYsFhE6dOsFUL-nr-lg,0.046074568050924525,0.02667474992421946
pLMb5stz86gyy4cjxrpL3Q,0.05350553505535055,0.005535055350553505
pLTFFaspZrYJCX0RsgwzBQ,0.022401433691756272,0.03016726403823178
pM9LFnZJ6T0WgWAfKSUBlw,0.04919786096256684,0.020320855614973262
pMFi67qq78Y9gBINF4rEhA,0.011583011583011582,0.018018018018018018
pMMhzVfMA82eCoB8dt_R-g,0.034932821497120924,0.015355086372360844
pMtNYT4VBdONFQnAUIerdQ,0.03784570596797671,0.012876497592654797
pNDudtktwKltmVXwOnbEXw,0.013210039630118891,0.03038309114927345
pNMibAa5q6WG2Ap5kJWP5A,0.05198019801980198,0.022277227722772276
pNT7t-SkAolXu0K0Y8_eqQ,0.05,0.024
pNT9yivSNb4BlPGI9kr2aA,0.03365949119373777,0.019569471624266144
pNg64SeHUq5TM8-hg_AP9A,0.022569444444444444,0.027777777777777776
pNgDJTvALiSQvE6gK4b9MQ,0.05920390860755856,0.00977151889639316
pNgTc2M_wtDGd3MQNJ3Odw,0.04087912087912088,0.018901098901098902
pO38TXibdC_bBO8g2Zl1fA,0.043642467477968946,0.012169534200587495
pO89ImrgL_unK13HXDn_UQ,0.03588087549336204,0.02045209903121636
pOOgw6152XpBthwaLw4rIA,0.031383184812088336,0.02169701666020922
pOPwXPUqFuJJKDcfAAUlZg,0.04609929078014184,0.012411347517730497
pOXNtTJKmBVfkravtYsZCw,0.06398537477148081,0.02010968921389397
pOlL77K3id615xutv9N8VQ,0.037800687285223365,0.026804123711340205
pOuNx0bkXJ1QibLSBxDgig,0.04107424960505529,0.02527646129541864
pP5DMTaGHY870Tvgf8Js6A,0.02556701030927835,0.02020618556701031
pPOKMcd-5ha8ZmsenedZQQ,0.02771362586605081,0.03002309468822171
pQE0OFV_ii8TuDY5z3h-Mw,0.05734632683658171,0.013868065967016492
pQUkyZzsetFL0zm-2esQfA,0.05785123966942149,0.015702479338842976
pQUn6_DGDCm_eKhDE2C4KA,0.03359173126614987,0.007751937984496124
pQj8BPZEHaSHLAnUvo2Ucw,0.028720626631853787,0.020887728459530026
pRDad4qFyXHiiNfCcYI6KQ,0.05703048180924287,0.028515240904621434
pRKTi7pf6apiqCOJg4weqA,0.05486284289276808,0.012468827930174564
pRUpr9mz9hDOe7Dn354WWg,0.03583617747440273,0.017064846416382253
pRf2UqZysWNx7jK13Cwa6g,0.032369443245576175,0.015105740181268883
pRfU4NPmIbyNhCJh3I-EaA,0.04522792022792023,0.0292022792022792
pRmfUG9D5WRGUvc7JEtKSA,0.02328222600795003,0.03236797274275979
pRtCmNAlb7tYMJAxRy1FKQ,0.05337286879169755,0.013343217197924388
pSRUytxqGMT6NOZa7FoE6w,0.05459770114942529,0.02586206896551724
pSwuzbv0cBOVBdfARVyDGQ,0.039090035245113744,0.021147068247356616
pTZvClZzv5ibs-dNhpK1jw,0.037004788855028295,0.01828471919895516
pU7Mlsd4k-2YUXe5nlcqrg,0.037846481876332626,0.021321961620469083
pUK2P9H29xlim_4X30oXDg,0.06394199077125906,0.012524719841793012
pUjchCicpjaOnX6lhlD-Tg,0.031399317406143344,0.015017064846416382
pUkA9p0M5LP-xXHldDNIkA,0.04419889502762431,0.02578268876611418
pUktn8MAJMffeYnbGbkA8Q,0.04160688665710186,0.010043041606886656
pV22USdpUH2qiqPafoU7gg,0.09234828496042216,0.0079155672823219
pVDbMGrsnM6dImqEPFiZOQ,0.049800796812749,0.021248339973439574
pVDiqgqWX7of2pLCedI9xQ,0.053545586107091175,0.01674591689063469
pVkvavnqw7t0uPx0udGqDg,0.048331774243841594,0.018709073900841908
pWBJrO3f3zbaz9H0jmOw_Q,0.08821104699093157,0.016488046166529265
pWEvUo4JWXohCVurC6U_Mw,0.05018050541516245,0.011913357400722021
pWGvP1WpdHNkdZR4CZh1hQ,0.03302509907529723,0.013210039630118891
pWULAQJqUJgzh_7AVNjj-g,0.024110218140068886,0.025832376578645237
pWbZzz3rh71NFA792W8aFg,0.05117010129235068,0.015368494586098498
pWbeQoEPY0fSxKa3gmIqZg,0.04573438874230431,0.016710642040457344
pWmAbj3fJHQyr1Ffs251Dw,0.05439709882139619,0.015412511332728921
pWmlb9LxHhoJ2cfs2SI7Sg,0.023858214042263123,0.029993183367416496
pWxDQFGkzUKuFuz-oNulXw,0.045584045584045586,0.021652421652421653
pX-NGzOkn4Mn78H3KHJU3w,0.056074766355140186,0.0097196261682243
pXbij-KCRrhxKMYeVoxTqQ,0.03943850267379679,0.021056149732620322
pXvWGPsXcsxcPCceTq32Wg,0.05441741357234315,0.008749466495945369
pY0PWjP4MOIfiTdu63rHcQ,0.050826699326393145,0.018983466013472138
pYAt9citsC7_GQJkoXEsNA,0.03670886075949367,0.01949367088607595
pYJdksETe3rGFYwFKeO50g,0.0771850170261067,0.018161180476730987
p_RAHTHzzDqfFCCLJygFZQ,0.023751178133836003,0.025070688030160226
p_sW6ceeo2qMIJ3FSdDYdw,0.08883248730964467,0.015228426395939087
p_vbNPeQLzrNduY6-t759g,0.042105263157894736,0.02330827067669173
pa-WfHqU-cIoMVkuS9dATw,0.03868471953578337,0.025145067698259187
paBEsNM2LLT3mrSAxSv_7g,0.02,0.04
paF0oTWjDti86ilU-sSaOQ,0.041953232462173314,0.013755158184319119
paHbKmPjwirnIP7esoTPCQ,0.05975197294250282,0.0155956407365652
pbioKVdJHauDld0LFLmPag,0.03825136612021858,0.012143290831815421
pc1PkDBggUSNU73jONdqHw,0.05782418952618454,0.013559850374064838
pcOPnljP5z0JKbYwXz5IdQ,0.0545968882602546,0.01272984441301273
pckKqQcRqIXWIpZYBlreFA,0.04888888888888889,0.008888888888888889
pd3ZfgzgN6ssR1H8Opq3uw,0.032846715328467155,0.040145985401459854
pdYz4Je0AhtA2PRtW45lfA,0.05073471008737093,0.013701350277998412
peOqewZwX_glJLmUv1utxA,0.05363321799307959,0.016147635524798153
pezRXrh024CK2bpI11DbfQ,0.015336039693279206,0.02029769959404601
pg36MIVm_J09Qw5yHHk0bw,0.03835978835978836,0.01984126984126984
pgJKFMMJvCHJEpSzvdtC6Q,0.05765102729224164,0.017479300827966882
pgfHXhxYwImys-QuLh2AYA,0.055239179954441914,0.018304588350146436
ph9lq3yFjDjMYba9dzmQmA,0.028309741881765195,0.02164862614487927
phOjyuoewmmhOYrkLUZEGw,0.08281573498964803,0.012422360248447204
phlMO0GRCEeUnCI4xHBZOw,0.07026348808030113,0.010037641154328732
phz-44MVDMcVLBoOfY1pEw,0.04577611319184353,0.014148980441115273
piAW7RkwAg-7zAv0U5etXA,0.04490413723511604,0.016145307769929364
piHWTdR8Oh_Fh7kx9rRpHw,0.03896103896103896,0.01948051948051948
piQ4M0HYhpMkrIC4Fvipbw,0.07243460764587525,0.014084507042253521
pi_iXYzOjglButibDDFlgw,0.015300230946882216,0.02569284064665127
piyUTeWRjm6q5sQAsvasMQ,0.024204702627939143,0.021438450899031812
pj8yEXVlwjXW95J26aX07w,0.05198019801980198,0.008663366336633664
pjKyF9CSzXWbwiPM7ucopQ,0.035860655737704916,0.007855191256830601
pjLoJ9f6PH82iImXuPr-EQ,0.02054263565891473,0.020930232558139535
pjf4IZmM-T9lURbUIoN6Og,0.0664451827242525,0.0033222591362126247
pjsUpGA-lB7OD6QUePKlkA,0.030678300028145228,0.023923444976076555
pl0rP0cZNaTZU0qPLqGOnw,0.03289473684210526,0.039473684210526314
pl2Shvm176zKY9IIEeeFYQ,0.05203816131830009,0.014744145706851692
plFXybIVWG3RjrkrpUPypA,0.06529209621993128,0.012027491408934709
plI3eP1bmPfwJJbj_W5CQQ,0.0433462641254849,0.02158880080958003
plIeSTVjUCrvCzeIL0JIxw,0.04909332153914197,0.014153029632905795
plSK8DFjIaVhNRcR9Xg8rw,0.03385650224215247,0.019955156950672646
pll5B4WeRc67mm72hr8j2Q,0.07348618459729571,0.011169900058788948
plvYOAjmVIcv_Zs7KjAzwg,0.058823529411764705,0.022408963585434174
pm71rh0HCLTc3hXLw2vkRQ,0.05149700598802395,0.010778443113772455
pmDbZpwtgn_HgJbeoK3kSA,0.04671280276816609,0.006920415224913495
pmLgnB9qRZU2zLy1BGklGg,0.0237892948173322,0.04248088360237893
pmczpRxzwH657ESkwIGWNA,0.03025936599423631,0.018731988472622477
pmuxDD-7e-tBWPLDcLGauA,0.04221802142407057,0.00945179584120983
pmvBtlp2MrU0P8jjqdzwLw,0.049079754601226995,0.019938650306748466
pnUzvc7xGZGmFWBR8Bh1Ug,0.040158767219238854,0.020779827223908476
pnVPqIpOfpToxA6OI2P81g,0.03944124897288414,0.018077239112571898
pnuxwhpyl1ebDg2uG7icsw,0.05783582089552239,0.027985074626865673
po29DjLGL_qljDEC_cKn-g,0.05671077504725898,0.013232514177693762
pod-xPN_L-PPFryRWQ4Rjw,0.04380664652567976,0.01812688821752266
poePsETC1ZcS_4n3hnauMw,0.04187544738725841,0.01825340014316392
poo36A6UgorddlPtQm5NHQ,0.04819277108433735,0.019043917605907502
popQ0faXQINpa7JCxe6xSw,0.05818181818181818,0.01090909090909091
pp73b2zGEwRbwSgYYvB2Dg,0.059967585089141004,0.012271359110905301
ppB-gXZJRW9TpfzGppedmA,0.05489260143198091,0.002386634844868735
ppOswtGisxUHqjeIW-KxFw,0.056207535515750466,0.009882643607164917
pqDMD1pGWcxVTlAPeKy9fQ,0.04367555303460011,0.009642654566080544
pqH4Q6E6ziMa7N-_Elgomg,0.02345537757437071,0.02688787185354691
pqRvN004X4ZU9-cMlaPPSA,0.02060133630289532,0.022828507795100223
pr0RvbVXpr4USpHptgxfzg,0.052845528455284556,0.014227642276422764
ps5uyZwxwIf3X0AOiV4MzA,0.01790073230268511,0.03580146460537022
psiDEOaU5uS6REGJMVkUWw,0.04529616724738676,0.011614401858304297
psmBt1lYNosvPbzlSbmJFA,0.06229773462783172,0.013754045307443365
pswfuYiHJPj5S1QvqNpqfA,0.05395095367847411,0.01580381471389646
pt-InT-Xskd2Ifca70DfAA,0.058550724637681156,0.016231884057971015
pt2GIdV6n3kq1DuRiVv0PQ,0.05655070318282754,0.014951887490747594
pt3M6iXbTxWNT7tk12KaFw,0.036603221083455345,0.020497803806734993
ptHJ_7LAAASx11xtzAwzTg,0.04492512479201331,0.026067665002773157
ptTS9CCXZU-CgbyzDZGpJA,0.06368159203980099,0.004975124378109453
ptaI45_CQ-FFw5_r85xUdg,0.0504973221117062,0.011629686304514155
ptmMsgVZsPqhEAukcjRRuw,0.05352266521026761,0.016384489350081924
pu4ZvRc6CtQfc-hSJWa8UA,0.03955500618046971,0.00865265760197775
punrNkiqxEDsi_NJ2xknsA,0.026848409748038,0.02271788517141677
puse310xumoKI0WMHNXnRA,0.06854368932038835,0.008932038834951457
puzWX3N4Lpgd-1fjbZMPzA,0.06824385805277525,0.009099181073703366
pvIpkfabFvr2Ni9IIOx7Eg,0.04008438818565401,0.02531645569620253
pvZzd7T0nlpzCjBO-AHplg,0.021702838063439065,0.018363939899833055
pvlM--HZY1a8SqMXiwEz1A,0.05533904910366329,0.01636788776305534
pvm53L6WdLfFap9yVARRug,0.04669260700389105,0.021400778210116732
pw7v-zNB82wXKWtsW6HkBA,0.02210698689956332,0.019923580786026202
pwUBGEYVmyOw63VRItd8IA,0.0529446757882213,0.026174895895300417
pwejc1NUK6cQz7aK_4XYEQ,0.04112239961296565,0.018384131591678763
pwtJN1aix_5SIcH9Uh6PyA,0.044169611307420496,0.012367491166077738
pwwJQJKy1h2qP0xL23ogCQ,0.04212454212454213,0.016483516483516484
pxfEDR5-7iBo-iCy1B9tkA,0.06688417618270799,0.004893964110929853
pxwfLxvvE2BjDWdVIjMBxQ,0.04617414248021108,0.011873350923482849
pyYjY_CFAocV0AhFWkhT6Q,0.0594679186228482,0.009389671361502348
pyfiEm8QK7Pg44EDPTUBKA,0.027058823529411764,0.01647058823529412
pz0OsDrSIuCzCQlAoMBR4w,0.05591397849462366,0.0064516129032258064
pz8oxhDyh4zgN3ogB8S6pw,0.064030131826742,0.02448210922787194
pzCrO7RatLAB9ThsOSRu9A,0.03902439024390244,0.01951219512195122
pzFtrPSrRKvj2MLCH1AFvw,0.05120481927710843,0.019076305220883535
pzhfzmNKFmPSDFn6PECbEg,0.042847503373819165,0.025303643724696356
pzvWWb9f6pH03HBb8I9y2A,0.06153846153846154,0.007692307692307693
q-9jaNRUJjXY_fy6u_a_nQ,0.040257648953301126,0.012345679012345678
q-9xlFNGpGY3L6eb8UB63Q,0.059625212947189095,0.010221465076660987
q-Aw2VTD8jPDYnfYFoLvyA,0.053852889667250436,0.01532399299474606
q-J7VzHNp2BDnvkP926M3Q,0.029281277728482696,0.03637976929902396
q-O_9fu9pA2FpBbqIhWKbw,0.03418803418803419,0.021367521367521368
q03SnugY2u7rv_K8hYK_nw,0.04533387788441903,0.013273432713906474
q0cXYMFqAVLY6auPL5v-wQ,0.01278409090909091,0.022727272727272728
q13Lv3DZukk6Me2EMspX1g,0.027588445309964297,0.02044790652385589
q14kE_FYocXv9L4EEYzrzA,0.06734006734006734,0.010101010101010102
q1F9Xgfjt7LMz3ChqFBZLQ,0.043343653250773995,0.015479876160990712
q28cKCegPr8Aq8PLLZ3qbw,0.04797483287455761,0.019661816751867872
q2dLb1JlmK1RRKP1sFh3RQ,0.05626081938834391,0.00822273514137334
q36O23dI5uQbWseYmT3Hrg,0.0534996534996535,0.01774081774081774
q3JJjCh-5iEtqtCEc6Hi9g,0.010355029585798817,0.02514792899408284
q3pFcn77WGu65qWJz7O5ww,0.07129094412331406,0.009633911368015413
q3viIOFjwVwL0jvFUOzymg,0.022108843537414966,0.011904761904761904
q4c-FNfWWfjFf7Co5ws6dQ,0.037463976945244955,0.02216803369541122
q4oN_ldabzS6s8n50tlPaQ,0.06577119036591014,0.010189902732746642
q57nAhieOJtH1wsXhci0Nw,0.05309734513274336,0.015423514538558787
q5EE0fhtcHFcoY0lKy5PXA,0.015691868758915834,0.017118402282453638
q5FiKaXZMvbuHURMzVRrgQ,0.05650736399158401,0.012022843402464683
q5I89Y1ptv_nF30gHmv8IQ,0.029411764705882353,0.02535496957403651
q5LMUohn64Fa12W9kwJ3YQ,0.04874213836477988,0.012578616352201259
q5VXVDhIeFlfofTn_PKxCQ,0.046311889525092624,0.013977770293027955
q5dHr7QnzUooZ2vSUHyVvg,0.054550292708887706,0.013837147418839808
q5lUaJ8B2NZM-MLmzURB6g,0.049016100178890874,0.01144901610017889
q6KWajCmsILX4xjm7F36Jw,0.03971486761710794,0.010692464358452138
q6c0rBQ2SdNavtFjjY7oFQ,0.04950495049504951,0.009900990099009901
q6i0MvAAm39W2uyxc_UBRw,0.06836616454229433,0.026651216685979143
q6lqZIx9kcTXpMk9zZxR8w,0.05357142857142857,0.013392857142857142
q7aIdYG-uyy5_7eCuLkPjw,0.031767955801104975,0.006906077348066298
q7dbGVW43VQ264yKoR4iRA,0.01845018450184502,0.01937269372693727
q7rpH_4oYLf0LUbCKOIpkQ,0.04421448730009407,0.03574788334901223
q8HKKwrAwnJ4iHtMBKZChA,0.05404598387578382,0.02090176171991639
q8OBPtSRDnhA6Mo_tn00iQ,0.05165289256198347,0.008953168044077135
q8w8prtrDBgFrTzAl2hW4Q,0.04133545310015898,0.021679433444139327
q938FdEM90fl4wuiVYL-Ew,0.06442754541613857,0.0122517955217575
q97es9lXq4EDswJ-BCBaqg,0.052339413164155434,0.01401004493787999
q98Yd5bXveTZ_tnxJc8sXw,0.04285714285714286,0.010526315789473684
q9hetnjt6QFz6lOj4IrTuQ,0.03990610328638498,0.014084507042253521
q9s0qz4VdwwLhcRiMIyZjw,0.060739922694643844,0.011043622308117063
qA3XiyNYlLnnVRmBBZ1rzw,0.016842105263157894,0.014736842105263158
qASVVDOsFCf77mXZDSrJig,0.05694177863083813,0.010236724248240563
qAUJ4Kw5k3OFND4CwgyFdQ,0.04497843499691929,0.014171287738755391
qAptkJzco52JLXsxwKngrA,0.04370564064251027,0.028389988793425476
qBZPjvQ5nkvZofauspi42w,0.04722604309949564,0.018340210912425492
qByK1e9R-4fWw9yXXzLTsg,0.04950495049504951,0.019801980198019802
qCffmZrKX3pq3xiRN0Sfrw,0.03411131059245961,0.008976660682226212
qCfn7BPCZ47dDsDzcXYwOg,0.020351157222665603,0.025538707102952914
qCiUFCAN6pfBV20pUp1mOQ,0.06760098928276999,0.015663643858202802
qCuoQgzagfL7WB5eu5zXrg,0.03939393939393939,0.012121212121212121
qCz7t9m2_cCjDreoxeGyEA,0.013134851138353765,0.02714535901926445
qD69CbO_bQLdXUjt984u_A,0.05141388174807198,0.012853470437017995
qDhMVKZGBJ0UDSAfRPcBSQ,0.04730831973898858,0.01794453507340946
qDyZQ6mT1JajQ7_Yj7PeLw,0.044419348767174856,0.017755191668235148
qE302AFDrP6HOwmgXrfX3Q,0.0472972972972973,0.01826826826826827
qE5DaD84k63PqsWP2qkGVQ,0.07325581395348837,0.00813953488372093
qEDeEKheoTN9G-JtR4n-Iw,0.0647887323943662,0.023943661971830985
qEDlDhAEb-JmXlAMaJGe3A,0.03636363636363636,0.021212121212121213
qFBZbAwolnmlkV4SEwn-nA,0.043461160275319564,0.018485742379547688
qFF0psxpXzmzIXLRa6I1nw,0.04500676067220398,0.020861502800849915
qFWhOxW5UpJtH-PAA9FT8A,0.04015056461731493,0.01756587202007528
qFXGCo7UoBQK0YYJyF9rEA,0.011984021304926764,0.033288948069241014
qGtQp-klDYK28cI428QW5A,0.06587551465245822,0.01162509082102204
qI-sMiz957kh8eVcCZI1Bw,0.05146316851664985,0.012108980827447022
qIBckOmqAQeFw616Ti8vwQ,0.04772727272727273,0.013636363636363636
qIE7Syk0pqx15zMMPM-HTA,0.051145958986731,0.019300361881785282
qIJ36y9u9_bvC0jbkfedKQ,0.05819477434679335,0.014251781472684086
qIRto87bd27Sc4jIIM8PFw,0.07312252964426877,0.025691699604743084
qIXJ5V3aKCbwSNWtPh_Hkw,0.04647887323943662,0.011267605633802818
qIiRyyR9vk9LffiTrMDXwQ,0.06933333333333333,0.016
qIw4KHXTPseJUnIYy38uGg,0.031001589825119236,0.02821939586645469
qJ0CVUAslbJlg1PmpeM5lg,0.01858736059479554,0.03717472118959108
qJ76DTElkBZzQKtC7Rtc2Q,0.035287081339712915,0.008971291866028708
qJY1aVSuf7wu4S8v9tuV8g,0.07526881720430108,0.009925558312655087
qJiCmnKKuh2SjRZehpHHFA,0.06033476060724017,0.01946282600233554
qJvxqxnRqhNXzt0bA507kA,0.027803521779425393,0.013901760889712697
qK_JgGv874oM1vthKV_YVQ,0.05325914149443561,0.01589825119236884
qKcWprJbhkoEaOiDt490sw,0.06558533145275035,0.018335684062059238
qKeszki7gwVf1EExAPJV-Q,0.059782608695652176,0.004347826086956522
qLAJDz4ThkbqlwoGnpHcEA,0.06662413415967919,0.013944586219467736
qLIvRVoXp5b61owALFpblA,0.03311810039575089,0.028744011664236617
qLPhvxdct7Vp06GocYQSfQ,0.022427440633245383,0.0316622691292876
qLo7W7_TCnryPvinSr9_6w,0.05888030888030888,0.026061776061776062
qLq9eedYCLaXjcy2XfZQcQ,0.06417112299465241,0.014973262032085561
qLqh1doxMY7I5iyoIO-Smw,0.046632124352331605,0.018998272884283247
qMgljCsetvTIlWYJnbA6Kw,0.06605504587155964,0.007339449541284404
qMndO3ONsVVXRY8IOmvgeA,0.04321728691476591,0.025210084033613446
qMvqVlBYIXPOJGhRv8P-GQ,0.019088016967126194,0.0042417815482502655
qNFsNsLKrkjOsmNTqMkfgg,0.010380622837370242,0.03460207612456748
qO03dJ4hU0sb5I1eBSEVkA,0.04885786802030457,0.025169204737732657
qO_QomR1oqMasflBq1dl-A,0.03696498054474708,0.017509727626459144
qOhvc3ofw7WMbe7w0WnZ7g,0.05223585278986941,0.013454689354966362
